Traffic Volume Gbyte_mean,Traffic Volume Gbyte_std,NUM_OF_RRC_Att_mean,NUM_OF_RRC_Att_std,AVGUL_RSSI_WEIGH_DBM_PUCCH_mean,AVGUL_RSSI_WEIGH_DBM_PUCCH_std,AVGUL_RSSI_WEIGH_DBM_PUSCH_mean,AVGUL_RSSI_WEIGH_DBM_PUSCH_std,AVG_RACH_TA_mean,AVG_RACH_TA_std,VOLTE_TRAFFIC_ERL_mean,VOLTE_TRAFFIC_ERL_std,DLPRBUtilization_mean,DLPRBUtilization_std,Avg_UL_RSRP_PUSCH_mean,Avg_UL_RSRP_PUSCH_std,Avg_UL_RSRP_PUCCH_mean,Avg_UL_RSRP_PUCCH_std,L.UL.Interference.Max_mean,L.UL.Interference.Max_std,L.UL.Interference.Avg_mean,L.UL.Interference.Avg_std,L.UL.Interference.Min_mean,L.UL.Interference.Min_std,ERAB_ATTEMPT_mean,ERAB_ATTEMPT_std,RRC_EstabSucc_PC_mean,RRC_EstabSucc_PC_std,ERAB_Drop_PC_mean,ERAB_Drop_PC_std,DL_PDCP_USER_THPUT_mean,DL_PDCP_USER_THPUT_std,UL_PDCP_USER_THPUT_HWI_mean,UL_PDCP_USER_THPUT_HWI_std,INTRAFREQ_HO_SR_mean,INTRAFREQ_HO_SR_std,ACTIVEUSER_DL_QCI1_mean,ACTIVEUSER_DL_QCI1_std,ACTIVEUSER_UL_QCI1_mean,ACTIVEUSER_UL_QCI1_std,Avg_CQI_HWI_mean,Avg_CQI_HWI_std,AVG_MCS_PUSCH_mean,AVG_MCS_PUSCH_std,AVG_SimRRC_ConnUsr_COUNT_mean,AVG_SimRRC_ConnUsr_COUNT_std,E-RAB_SETUP_SUCCESS_RATE_mean,E-RAB_SETUP_SUCCESS_RATE_std,HO_Succ_PC_In_mean,HO_Succ_PC_In_std,MAC_UL_IBLER_mean,MAC_UL_IBLER_std,MAC_DL_IBLER_mean,MAC_DL_IBLER_std,MAC_UL_RBLER_mean,MAC_UL_RBLER_std,MAC_DL_RBLER_mean,MAC_DL_RBLER_std,UL_PACKET_LOSS_mean,UL_PACKET_LOSS_std,UL_PRB_Util_%_mean,UL_PRB_Util_%_std,Interference_Tag
0.5161586452367487,0.4117675954770539,232.5889662660284,184.71055423082032,-95.00923316376166,0.3269316453236998,-107.00068511168,1.802532618133268,5.306176694011735,0.1337472251556317,0.1151257793382957,0.1044606864490149,0.0655291117887411,0.0507841352673172,-125.78886727010143,2.4731574907243044,-121.08912563786116,2.6334560188613425,-90.15916411546152,1.0405452592178623,-96.39529533565528,1.1872918771319176,-103.36364210451576,0.3708423837215978,288.7817534864238,207.26216174804736,0.9978918585803088,0.0036169167626956,0.0047031535528657,0.0092596915515843,16496.850170590347,10846.16013934576,1379.4808797887017,468.6890617587432,0.9991908541933332,0.0094827255464421,0.0094696368987687,0.0097769901111364,0.0146433803837671,0.0202995739767494,8.326036843948629,0.4231856647102904,11.255627765648107,1.1053258246455469,1.9951540676249335,1.5487345341852294,0.999379736764557,0.0024985347282177,0.9979455048703336,0.0033272826179178,0.2356471514668032,0.039128225470622,0.1082514985922369,0.0226546936689242,0.0302034072199944,0.0092077479991861,0.0114586394567223,0.0051294698825916,0.0012506426455784,0.0018859618662991,0.1159668399094254,0.0333129329645091,Inter-Cell Interference (ICI)
1.8217433498221685,0.5096233119262086,679.6271337023263,210.39937832872525,-96.58827571936544,0.2251395034194652,-105.99507124969006,1.7881109692139978,1.3684711226963095,0.0927970334031107,1.1214637665052625,0.9002748945230571,0.1457767038345409,0.058755717569974,-112.3723993765979,1.3026042604388104,-116.45353313192383,1.4511680944253027,-75.82240920360792,1.382985751288626,-99.5607458395788,1.5436135747984578,-118.64550249915,1.0578990374000028,1663.7549372663252,318.1843309552626,0.9983713633941304,0.0015618847202673,0.0071646888087561,0.004970994987478,32438.50876438288,5820.540143555677,1947.8562118524328,458.0725646514316,0.9991571486805628,0.0006729321800898,0.1026103992491243,0.0792995830927981,0.157353535129174,0.1308731062109593,8.262370421251717,0.425423034207741,15.6644076354605,1.4976091517302734,12.502817111050604,2.5811245706572854,0.999280286803666,0.0007635076720785,0.99899122680425,0.0006808462637546,0.2459016353110629,0.0447049942135889,0.1347446831685618,0.0242577200248079,0.0294150902007941,0.0039652351627883,0.009117039922795,0.0025968816341056,0.0011619042465386,0.0008183672124407,0.1680707726272116,0.0191545304872448,Inter-Cell Interference (ICI)
1.6338741856403365,1.254688031149282,489.77624017216885,206.54940665842915,-99.60100794111244,1.5740615054487574,-112.06208565591868,4.656370680143428,1.3925643635738507,0.1103302643452937,0.4175884067783611,0.5580752337763948,0.112306023730744,0.0699262920849624,-115.08882519443122,3.20223593254472,-120.71602901910455,3.8789314955546073,-76.94330718345842,1.9087659175378335,-106.05649486786191,5.169680399062864,-120.48230168068449,0.9761356180303944,1141.284656827061,375.5914845820784,0.9974437035886656,0.0033383074942849,0.0035095233360938,0.0043568735410794,33734.33671615226,7185.924482826372,4634.957553793054,3741.377348751348,1.0,0.0010335397428385,0.0416791912556099,0.0469102672232559,0.0453066256704059,0.0487304257177318,9.095452420416873,0.8702535022620479,17.545328616662808,2.595399901415909,6.808756466995476,3.68310889378928,0.9997135881254028,0.0009182769917284,0.99965713205675,0.0,0.2673805549975226,0.0633679122582732,0.1428995481870032,0.0365247599812368,0.0236686668557822,0.0081062615855875,0.0083775462201057,0.0028051181444242,0.000523563761601,0.0006674639136747,0.1245680502957777,0.0451616991201852,Inter-Cell Interference (ICI)
0.6251545795440708,0.4868756909684918,361.4378229356432,129.2950978666919,-95.7030702396914,2.6494161619169936,-106.6891037100244,1.6386537315763057,5.568396155446727,0.1406059872642332,0.5742683215003496,0.6321475301877593,0.1224200401227436,0.080125545518813,-123.52037006157724,2.365132489584089,-118.68584350937108,2.532610216537005,-92.1645423551305,0.506112987738411,-97.07015804081118,2.52540112010732,-106.66266456286192,9.765098200076782,477.6857455723372,198.3296528626202,0.9963316627885368,0.0032713625744519,0.0233010710547619,0.0166241766054632,9024.821213101408,3712.903963580893,923.4119262006594,446.80300973182574,0.9907332146345414,0.0082362034605611,0.0549146139210852,0.061420417457859,0.1002796490538122,0.1376244550493972,8.023930037288276,0.6173616675526415,10.3339574558042,1.534874734905896,3.656060397281772,2.243956688905301,0.9992071785941478,0.0013217886930471,0.9966370965117474,0.0049661645375683,0.2046162963161429,0.0467063146409987,0.1048931190099564,0.0316174062538644,0.0288121404870871,0.0108612685278947,0.0100508086321974,0.0056026677545828,0.0020257209297095,0.0024557010748627,0.1697931912693005,0.0861114460289613,Inter-Cell Interference (ICI)
2.242076416172098,0.7819713949819271,579.3906542254317,191.1085488710966,-95.1135318806989,1.268830458849873,-106.56625905856738,1.0997762482803846,5.453303039059082,0.0642557603962883,1.3865123114243416,0.7151184710311255,0.1897485398677841,0.0639583535602289,-125.94719327653884,1.2256077056570207,-117.5183236906842,1.0898002967712137,-88.46356294528358,1.3873810747192623,-96.9085881396885,1.2998624637496932,-106.40840365611533,0.8501334486559948,1520.6031728395974,247.88196614649587,0.9970914910479608,0.0030025723549717,0.0187948745829785,0.0082701798557519,14318.897836176777,5970.277209454563,1192.383367723127,671.8886614119356,0.9995237458155288,0.0058659892278265,0.1319559112950668,0.0646391488988522,0.1916411593849651,0.1252071733287729,7.947489097219909,0.3235300366396766,12.683784939952,0.7795138398118693,12.032985249230814,2.9052084254349007,0.9986825391590932,0.0017395580894569,0.9973323892300604,0.002803909062947,0.2357345094773455,0.0334253873931434,0.1149134609431027,0.0181201805539222,0.0313544398043529,0.0060539052575506,0.0089923934530701,0.0016921597962615,0.0020275124107502,0.0018016129302482,0.216241938543963,0.0456327110912459,Inter-Cell Interference (ICI)
1.3883722808147014,0.7810197281998658,711.9295296199078,256.12294367363586,-96.96073091587697,0.4723115981489442,-107.00712185977125,2.733494536613497,1.3661568801180033,0.0622527665742593,0.6233166633614389,0.5683300953519931,0.1285954248105644,0.0737941667857835,-114.13206126205992,2.2391981791740907,-118.4436938617414,2.9426923966304708,-76.10453368194214,1.734522258264472,-101.02993363167984,2.7481908778885584,-118.9583865909687,1.003422215391802,1422.2522316377297,252.7881112273479,0.9994073807425669,0.0013494643638034,0.0036079917962992,0.0031435692379998,32849.855040748735,6220.299951490902,1972.1649219965448,494.5376312495262,0.9997514442553554,0.0005905562919397,0.0456205692707242,0.046952586271463,0.0687736651036289,0.0871086913003046,8.470196776144734,0.4921921235310907,15.934496167925069,1.5314639952406544,9.14487256275806,2.598311130647474,0.9998519252077076,0.0005839849130759,0.9995552581274189,0.0007285909502306,0.2598809851478197,0.0572583074712915,0.1362939359213823,0.0265817240070589,0.0279855659960228,0.0050026910367385,0.0102344723500606,0.0030221076533546,0.0009638161169301,0.0008154415932586,0.1416665881365225,0.0295433971452059,Inter-Cell Interference (ICI)
1.5738235197623254,0.929394443815557,692.3400129792866,185.1402138356467,-97.19784466351392,1.6043914065700116,-108.08276624355688,4.020895742935137,1.3840615648693977,0.069491068062085,0.5438602567315725,0.70003143295116,0.1306308111064159,0.0729625699767319,-114.75592069334442,4.128057963544364,-118.89847176192642,3.2790971813596177,-76.32258596241886,1.8873287808929184,-102.78932576710892,4.352009307097835,-119.1838355112583,1.2314925587012058,1131.396163353431,502.0630101489943,0.9989873992369608,0.0040327027782104,0.0046047549466025,0.0035323756376043,35649.300334273015,6894.495389203573,2180.2958976367827,624.4035056322641,0.9986343341624953,0.0013439786789102,0.0549927768759787,0.0650424308950582,0.0848388645084517,0.0994202092088816,8.333915024412,0.5953991397358654,16.380588636893084,1.6103845913424124,9.532630805369353,4.481076917929695,0.999502640176014,0.0004361793736724,0.9996544886287476,0.0116013293790578,0.2626280938961209,0.0611589288656542,0.1405235408164924,0.0398670241354369,0.025652854788263,0.0077087236014755,0.0114264690733872,0.0043313536212462,0.0006572482342005,0.0006453670120733,0.1334276434500217,0.04218817253967,Inter-Cell Interference (ICI)
1.4622980224005029,0.9124393881167968,740.6333599106895,186.49399767730097,-98.99487905632226,1.6276678487422835,-111.28082609460704,3.4173125491510428,1.3793515852674678,0.0769555428892972,0.4784169249284144,0.6196026224210467,0.1031532114426142,0.0697308527345912,-116.12192464800992,3.598735920898886,-120.8328671192439,3.653201700660975,-76.70727095601794,2.023544014283325,-105.12365862985877,3.732128180171393,-120.29192246263936,0.981558748200568,1362.1870659399538,438.2371553808924,0.998715600228272,0.0010615853545275,0.0032747505439227,0.0036230382899744,34146.37634015088,6656.959500080685,2790.7630685215354,1450.5483252922809,0.999301186115502,0.0002924331859223,0.0409366646712859,0.0428238079344047,0.0545790981947283,0.0964257622840129,8.922970040733322,0.4395110145659519,17.0699966142625,1.597077173587688,11.698872608713812,4.705813658260238,0.9995930033607214,0.0001981783131046,0.9990328565464148,0.0001131407217486,0.2645719327232357,0.0376916344045737,0.1386223384232445,0.0209159028148205,0.0279581948745978,0.0063802689334373,0.009194659985431,0.0019165127639101,0.0006618309354743,0.0006249981841687,0.1360018063179628,0.0527546463140132,Inter-Cell Interference (ICI)
0.8392994951956013,0.6530343721256127,498.80948254175394,86.83366535552582,-103.22520605422592,8.425425302698825,-113.02199434753568,3.4881816970977857,1.369514837250977,0.0720942928135505,0.135212354585256,0.2244947548654264,0.089573473585924,0.0505611518329402,-117.83316240157632,3.4235819359736763,-122.24722295326303,2.9711970754866712,-77.56547795256495,3.0934356040501148,-106.95459753968387,4.305790908735923,-120.74533303297936,0.6551240764558738,851.5283827904395,234.48910624665177,0.999425935056522,0.0008826106970341,0.0019726122788263,0.0018982172294385,34167.24191142352,6204.96116957277,2453.6181444334657,594.1225055666582,0.9998645534253336,0.0005584861336797,0.0128270278076045,0.0221810647815802,0.0149821327344913,0.0240732178400615,8.652983998267736,0.4191188363607112,18.15899003562496,1.603249050505821,5.873204561880167,2.3936036969350267,1.0,0.0,0.9980563136729192,0.0003403410048339,0.2375327337091796,0.0572646109858396,0.1605180442168825,0.0271330891110246,0.0231088202631985,0.007723282136917,0.0122121674350864,0.0052771703492683,0.000340369468812,0.0004234929834039,0.104256582973614,0.0291310708001328,Inter-Cell Interference (ICI)
1.9478312298320035,0.6487394860917967,685.7020612898477,331.3505916338872,-96.69400718184262,0.4257846418744904,-106.6313941376084,2.8260572692806702,1.3417950616483096,0.0503972564334951,1.1028594762110646,0.8473574388260516,0.1600345975962956,0.0613434341875127,-112.42166972534682,1.6593117278973808,-116.86048880504744,1.839445751096028,-75.9584371274289,1.5139564894994786,-100.7705903435908,2.8509067138085675,-119.03507349864527,1.1381087003950696,1795.400569887184,647.1561833218998,0.9986496015582592,0.0014090077519456,0.0059155420818086,0.0032088045458417,36717.33076999926,6459.782811268289,2051.604084437168,628.8525550829366,0.9999990275506476,0.0005446091563351,0.1083323582307381,0.0735581129105827,0.1579800823723099,0.129559602556348,8.409652462131477,0.4635378150071386,15.826848210689556,1.2429468051359025,13.539857606620195,4.508032408096813,0.9994804629815676,0.0009293160295981,0.9995587633523876,0.0009848261586542,0.2573871777276439,0.0516369488074412,0.1350955057082042,0.0222361812796325,0.0296507858265024,0.0048840690385956,0.009646475563529,0.0026013359679346,0.0014736903862021,0.0009258662366654,0.1645679948823739,0.0321798613997663,Inter-Cell Interference (ICI)
